AXP,AMGN,AAPL,BA,CAT,CSCO,CVX,GS,HD,HON,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,CRM,VZ,V,WBA,WMT,DIS
1.001232591,0.99264737,1.011988824,1.010212855,0.993224852,0.991720765,1.032175983,1.006506824,0.997100727,0.998727836,0.98556671,1.003794647,0.994448034,0.994749616,0.993556332,0.996885289,0.98973137,0.994249422,0.993956568,0.991281857,0.993402177,1.01334225,0.986179234,1.010654173,0.984542776,0.990600243,0.997127173,0.991704249,1.001683669
0.986786006,0.99666896,0.993265222,0.982510809,1.002460089,1,0.990358854,0.981955855,0.999018126,1.012548964,0.994478198,0.989454874,1.004597681,1.005655024,0.994096624,0.998654115,1.003054925,0.999638422,1.013015347,0.99876437,1.007379529,0.987125961,0.992403983,0.997757043,0.997355809,0.993401108,0.997118776,0.999728013,1.13594931
0.97612907,1.009058984,0.994853321,0.992575839,0.993083886,0.998194991,0.967441913,0.990832902,1.0038934,0.987047482,0.994045207,1.014880374,0.974632298,0.998500506,0.9894614,1.020023119,0.994598311,0.968177471,1.004407775,0.991776399,0.99516527,0.992886313,0.997211256,0.994829629,0.99386913,1.004897183,0.998796075,0.990816286,0.963464614
1.01482615,1.004663087,1.050090311,1.003849204,1.020724526,1.010849886,0.999217364,1.019513016,1.009036916,1.010951107,1.019428496,1.003962691,1.010062386,1.010700206,1.017075207,1.013873174,1.009244228,1.001992035,0.99967324,1.022820664,1.005888759,1.024404731,1.010531663,0.994938266,1.009503151,1.005355855,0.996383848,0.999519451,1.027406963
0.999160386,0.990933948,0.99945262,0.984182985,0.987674673,1,0.992391172,1.005527414,1.006007855,0.981976934,0.996982448,1.008881015,0.994022654,0.985512649,1.002908893,0.995066564,1.004179133,0.99192342,1.024050782,0.992467157,1.004537212,1.001311431,0.999028419,1.015761985,0.989430239,0.99956807,0.978465934,0.998969577,0.995285691
0.999831958,1.012257061,1.006963454,0.979501527,0.998161549,1.002236114,0.996842959,1.002707425,1.016246912,1.007750483,1,0.990806005,1.026391375,1.003957765,0.991712936,1.002104757,1.007069095,0.999874812,1.000638449,1.015613735,1.007139185,1.00429276,1.00686632,1.010285319,1.001669137,1.013972194,1.010880366,1.004607117,1.002483873
0.987644974,0.988107594,0.984149238,0.99326521,1.009990562,1.013833088,0.986200634,0.990590402,0.987151918,0.991035156,1.002389529,0.937018699,1.005793517,1.008823015,0.995069809,1.003873988,0.998698013,0.996366807,0.996217291,0.977081843,1.005714235,1.0060132,0.990370803,1.00668376,1.007498767,1.000615612,0.995352202,0.998973244,0.996197038
0.990639112,0.99483563,1.012395326,0.997997716,0.995579117,0.9876761,0.987383806,1.061330714,1.001996591,1.002951871,0.980452875,0.976822629,0.990356669,0.982694437,1.037537797,0.984145416,0.995692132,0.996982226,1.018299099,1.049096773,0.989067973,0.994886886,0.993202855,0.995778956,0.983956384,0.989115503,0.999508454,1.000137061,0.987275163
0.984021983,0.97219659,1.028464549,0.997583334,0.980128764,0.995766444,0.979904808,0.973188518,0.996494406,0.98708819,1.001782981,0.995901575,0.998039452,0.999053153,0.984783448,1.001181084,0.994990294,1.001639554,1.00606499,0.989098688,0.992946473,0.987911704,0.996816303,1.020753287,0.991595226,0.984833266,0.96557664,0.987874193,0.998593913
1.020951497,1.008823915,0.993023977,1.004159443,1.010420183,0.99306337,1.015765777,1.025430909,0.999148234,1.009858627,1.002346075,1.008663678,0.994892621,1.006065277,1.027944457,1.000471904,0.995480066,1.004281111,0.986960802,0.995156181,0.998462051,1.010770817,1.007701221,0.983821408,0.999491388,0.997376637,1.015278813,0.993203911,1.018187187
1.003420274,0.999955105,1.007712232,0.988438218,1.006389418,1.003605227,0.99579881,0.998869144,1.004114062,0.997809391,1.006376092,1.010736526,1.003488212,1.006782159,0.995602439,0.997028559,1.003046146,1.004764274,1.007827328,0.998871409,1.010121791,1.00391452,1.009478992,0.992745047,0.997964739,1.016561101,0.993729621,1.001955027,1.001037125
1.008606758,1.003229718,1.035765712,0.995118591,0.993372672,1.008531589,0.994960741,1.013390037,0.993835771,1.001956775,1.001042653,1,1.004722247,1.013473073,1.00658528,1.012441483,1.001088718,1.003868197,1.009921468,1.00586149,1.006970607,1.005054495,1.015141298,0.994950837,1.002379334,1.018830896,1.001009616,1.01198607,1.029528608
0.998141247,1.014397501,0.986685149,1.000740451,0.990357117,0.993766718,0.996584205,0.993913533,0.988635105,0.996141769,0.991828228,1.049288273,1.00620143,0.999446104,0.997367209,0.993879091,0.995077552,1.012057224,0.996399302,0.993962044,0.998125216,0.993965113,1.00404681,0.99029562,0.997117684,1.008183182,0.99369642,0.993664798,0.991278106
1.010919257,1.001322356,0.991473315,1.001942187,1.019190485,0.996415793,1.008509644,1.005581187,0.996506285,1.008702682,1.004361862,0.987041931,1.012391359,1.005726917,1.002799768,0.994593536,1.001495513,0.989805941,0.988980589,1.000070601,0.99530419,1.005276444,0.993205654,0.99973023,0.988607346,1.018612707,0.998223801,0.99916833,1.021827383
1.01239223,1.012105472,0.992297345,0.987954031,1.010997618,1.006070144,0.989687039,1.016419267,1.001357102,1.008295805,1.012385392,1.021948718,1.008522922,1.007347557,1.013640707,1.014274929,1.003905531,1.015014254,1.003338168,0.999223047,1.009944073,1.009275187,1.016493241,1.000584555,1.010491933,1.001694427,1.013726512,0.999791934,1.000055169
0.976263312,0.985821181,0.975280745,0.947024212,1.000714152,0.982346346,1.003078769,1.004891771,0.993599947,0.977668077,0.98458851,0.996989121,0.994408407,0.962071444,0.99055641,0.979681233,0.98329425,0.989731022,0.978733945,0.990316003,0.99051321,0.966374573,0.996635129,0.990023812,1.001702094,0.995565304,1.038114367,1.016510615,0.980682194
1.005337148,1.004853044,1.012363735,1.043952269,1.008180099,1.000454982,1.02703342,1.022377332,1.008070532,1.002452561,1.017750503,1.018924966,1.011757163,0.989006861,0.998252157,1.005993697,0.998312719,1.001729291,1.000964638,1.008065596,1.006385067,0.991743494,0.986552183,1.005492288,0.995412132,0.985075312,0.994202851,0.994676865,1.004277403
1.036993344,1.024104343,0.966338469,0.997164835,1.055652375,1.009549841,1.032183943,1.053962261,1.005713283,1.018228859,1.024972275,1.009681822,1.009410168,0.968187045,1.046955837,0.997730301,1.015211563,1.015782996,0.974070701,1.007930397,1.010526366,1.03397017,1.041966362,0.975758352,1.01212016,0.991189222,1.045432434,1.006243595,1.003810765
0.988623484,1.003301196,1.034123223,1.007960991,1.001908568,1.012612544,1.004677038,1.021362305,0.995104096,1.001648949,0.997679594,1.021330744,1.003378546,0.988915261,1.032839163,1.004644531,0.974338361,1.019907674,1.028456975,1.018264776,0.990653553,0.999784335,1.016032539,1.008466352,0.987181616,1.005596854,1.051824287,0.999931747,0.9969853
1.000986314,1.019100935,1.008631263,0.986789465,1.000154451,1.002224244,1.009532265,0.994616811,1.010628656,0.987865096,0.996433869,0.989653248,0.997942246,1.022417995,1.001104063,1.018350783,0.981734586,0.988217097,1.006092822,1.009658565,0.999567785,1.004170468,0.995507262,1.018625549,0.987527763,1.007670357,0.998895294,0.999863696,1.00061597
0.994087691,0.996142404,0.976751178,0.985183415,0.997940935,1.006657789,1.005709223,1.012927469,1.007952785,0.992048764,1.000388989,0.997870261,0.995813559,0.982772103,1.014924268,0.992402839,0.991477625,1.023726428,0.990301475,1.004783034,0.993227271,0.984103107,0.992735037,0.982931034,0.994117647,0.988117902,1.055076356,1.004501043,1.00223848
1.004625847,0.995874854,0.998604489,1.007834088,1.01898273,1.009479718,1.018995612,1.028519907,1.01880314,1.0024957,1.004899678,1.032984109,0.992219426,0.998207171,1.015718928,0.987723521,1.00792977,0.97752934,0.988229289,0.986399184,0.994196569,1.021756568,0.990630617,0.987491427,0.9965193,0.981070045,1.005450692,1.011406125,0.982690317
1.00641341,1.004860768,1.016226677,0.994242133,0.991647291,0.990609304,0.999035826,1.002415575,0.991748999,0.991095361,0.98227691,1.069684426,0.998482224,1.000997785,1.00092715,1.002315643,0.998618726,0.990973691,1.00656029,0.986142641,1.001532229,1.013032346,0.993480186,1.012342191,0.996507213,1.002346093,1.020433695,0.989796577,1.000738621
1.011274485,1.016488596,0.984872832,1.013030244,1.007708382,0.995370393,1.024021426,1.016273826,0.979164414,1.007680403,1.016151906,1.040386286,1.017480493,0.98145933,1.005842479,0.983073242,1.000781844,0.997935361,0.984653822,0.98783564,0.98936331,1.000492141,0.987297178,0.988174961,0.999649492,0.964222571,1.00776463,0.996744686,0.984726311
0.986831499,1.015848717,0.986269452,0.973369554,0.985916925,1.006201506,0.964394156,0.977717916,1.027017963,0.987344806,0.995502865,0.97181438,0.997821407,0.989234227,0.982078352,1.006762609,0.994832035,1.014725555,0.998263027,0.995895244,0.992488925,1.006464291,1.002196642,0.988589949,1.005960729,0.998662415,0.991889659,0.984146411,0.988525681
1.037658599,1.011324286,1.005427112,1.03127447,0.997122613,0.994717125,1.026278707,0.977376174,0.991291433,1.003835481,1.004906863,1.007120528,1.015470967,0.996098501,0.995672201,0.996093526,1.021564433,0.997721272,1.017822752,0.989695871,0.991245044,1.001884878,1.002533487,1.016984123,0.994248832,1.000347279,0.984260097,0.991357854,1.004782974
1.017278122,1.016473988,1.032856113,1.003511888,0.991136751,1.003319341,1.009205322,0.987321513,1.004063055,1.006384248,1.008215827,1.01172609,0.997542733,1.003504473,0.985004404,1.021713181,1.006504293,0.99122493,1.036499695,1.025346441,0.987499903,1.010521978,0.996166825,1.030817527,1.003680964,1.021570916,0.998753853,1.014784825,1.008011169
0.988289111,0.998692336,1.036658305,0.980893861,0.999220162,0.994927239,0.964667697,0.996213013,1.017316807,0.986303316,1.012069471,1.064598622,0.995996989,1.005546446,0.991615805,0.999531873,1.00264362,0.98447731,1.00280826,0.991666653,0.99302662,1.025513701,1.011857268,0.99431613,1.000174677,0.995776923,0.978789769,0.995464305,0.986408662
0.989876787,1.005832643,1.016073735,0.992430413,0.998699204,0.992462847,0.996956863,1.000069185,1.0177388,0.985479725,0.900949504,0.907140584,1.011253367,0.990602676,0.992286516,0.999297551,0.990449376,0.997536309,1.004356119,0.984040711,0.992290703,0.980634716,0.979014051,1.016203835,1.003492247,0.984790899,1.008073104,1.010217438,1.00875759
0.960440804,1.014201207,1.027683834,0.987951831,0.976034146,1.005807438,0.990951695,0.978057273,1.003802771,0.998121112,0.999747085,0.978468037,1.014857799,1.005980552,0.987517766,0.999812499,1.007986311,1.002099326,1.015844222,0.987082864,1.017230808,1.003565586,1.000748123,1.000664366,1.016530311,0.994851955,1.007797661,0.999111563,0.994848941
0.958728849,1.005834306,1.001679303,0.993607381,0.999306133,1.005107684,0.983058295,0.995477675,0.991300754,0.995987531,1.032973477,0.995851371,1.027111701,1.010455146,0.995912859,1.009562244,1.032631011,0.988909409,1.012198854,0.982188317,1.006427639,0.981894001,0.986486838,1.001504944,0.968332796,1.005124883,1.02864908,1.008960315,0.986444813
0.982264262,0.970842971,0.992316248,0.960259333,0.964852296,1.009721675,0.987018756,0.970080839,0.96974516,0.99164432,0.999836725,0.970657507,0.984748997,0.984581011,0.971728219,0.961092001,1.060812715,0.960373872,1.002453372,0.969800135,0.964610481,0.970704845,0.970505099,0.99345887,0.974544829,0.965150269,1.040455398,0.975120337,0.961488564
1.042773295,0.986815908,0.965014768,1.01649228,1.020539173,0.992122517,1.009297052,1.00618301,1.014595877,1.017353751,0.980484998,1.046277291,1.007624488,1.012775665,1.017597372,0.999130469,0.982694904,1.011028898,1.025890937,1.02823994,1.015422931,1.003584229,1.015495973,1.007651931,1.00435331,1.016669231,0.990230559,0.999374333,1.054284525
0.977221157,0.974490385,0.962579407,0.984586553,0.991862862,0.983237803,0.957088293,0.986001105,0.97399755,0.963172939,0.991922098,0.990012449,0.964353282,0.979654121,0.988932419,1.004931771,0.957692759,0.989091412,0.970828334,0.991612196,0.983507257,0.97357145,0.986485267,0.995849881,0.988802619,0.974926844,0.991515391,0.977321774,0.978415133
1.00662306,0.995858013,1.016520096,1.008496802,1.010282242,1.018393898,1.014201961,1.013128288,0.997230633,1.000972529,1.012005693,1.02125745,0.997425379,1.006853541,1.007383205,1.000433011,0.994534857,1.003762819,1.033152211,1.015869534,1.005927728,1.014013235,1.001259107,1.01285693,0.991415507,1.026442437,0.971741333,0.991316101,1.016649837
1.031359464,1.000249603,1.006336708,1.026041698,1.042117794,1.009471365,1.007522208,1.044552796,1.007738723,1.023317637,0.990874375,1.02310815,0.991026938,1.009900969,1.030782334,1.008801049,1.001831752,1.005299878,0.999415819,1.028590294,0.998604265,1.011721257,1.01413174,1.025124704,1.004053077,1.021425691,0.992013046,1.010770446,1.035035421
0.99784594,0.985820604,0.992221624,1.032099119,0.994545439,0.99869077,1.021824041,1.005505757,1.007385395,0.995102958,0.99732086,0.994482759,0.995348837,0.996119301,1.011451224,0.994994336,1.002628225,0.994213698,1.014571438,0.993122781,1.001242364,0.991632711,0.99754964,1.002647353,1.005321119,0.993830512,1.009496346,1.003054578,0.997004894
1.037030886,1.000590514,1.025757779,1.015670958,1.001044644,1.032335591,1.000449652,1.018021183,1.016960257,1.007281295,1.015950314,1.019244123,1.00928352,1.004921017,1.023013179,1.011115864,1.009231878,0.983316062,0.995925905,1.014426891,1.000620411,1.038006555,0.974636694,1.013457069,1.00638799,1.039183547,1.007566421,1.009419278,1.021538305
1.011048815,0.996206079,0.995414484,0.987134419,1.007044122,1.01756618,1.002921371,0.999148936,1.000143383,1.011615744,1.006362579,0.989624069,1.015186073,1.013058642,0.998046987,1.007344942,1.010784805,0.996974956,1.0007851,1.031856616,1.004185135,1.006322539,0.985394155,1.003823863,1.003264436,0.997706112,1.010960037,1.012839416,1.005160118
1.013541329,1.005289438,1.001096878,1.019333449,1.023056979,1.017886792,1.024871174,1.02265756,1.004195704,1.004632382,1.01494374,1.016844276,1.002858018,1.005437986,1.015654465,0.995295889,1.00977599,0.98997353,1.001114798,0.98828477,0.996912796,1.009389679,0.99947609,1.000167416,0.995119288,0.990994851,1.002409135,1.004641161,1.048796621
0.989764841,0.996127403,0.993426273,1.014956348,0.999139033,0.99100942,0.994315654,1.001032807,0.988358354,0.990974213,0.987784148,0.993576724,1.008185824,0.995593009,0.996004017,1.020795888,1.000995834,1,1.0053615,0.98870364,0.996129132,1.006566395,1.016310073,0.990666739,0.999091753,0.998211634,1.001401963,1.005516121,0.990578984
1.012235523,1.007648481,0.995441541,0.985124595,1.002230343,0.97402066,1.017150374,1.012713866,1.006937215,1.000693001,1.001146599,1.001361041,1.003247693,0.997987867,1.000573162,0.992684498,1.000773737,0.998001105,0.996102896,1.004725397,0.996502705,0.991641676,1.011437032,1.000084512,0.999272709,0.999612619,1.03220002,0.988342611,1.007544753
1.000623895,0.985657914,0.998079666,0.994054388,1.003186349,1.00719729,0.994595763,0.993558591,0.994151193,1.000098877,0.989119786,1.030581022,0.995503867,1.014112924,0.997207504,0.999393703,0.978628258,0.997997087,1.006877514,1.007580977,1.000857908,1.002809587,0.999010237,1.019094305,0.993449763,1.020441784,0.971129588,0.999236793,1.006749981
1.010209625,1.009232531,1.001775993,1.001518997,0.998185021,0.993904981,1.005759683,1.013231013,1.00162424,1.006875131,0.999090228,1.018958144,1.003131422,1.007753479,1.014216959,0.99827316,1.008408047,1.003478746,1.002045073,0.990107301,0.994467397,0.997403382,0.985498493,0.996393592,0.992674047,0.996677124,1.00518759,1.003124545,0.983028621
1.008177735,0.981577459,0.98389604,1.029386658,1.022172836,0.983505964,1.006266818,1.018412065,0.992360654,0.999361374,0.993956934,1.010677884,0.990935316,0.991714362,1.024070754,1.005282866,0.988416385,0.989999956,0.994734446,0.997115198,1.002350689,1.010002678,0.988971499,1.034197284,0.999077509,0.990188546,0.975387019,1.008237025,0.99296642
0.983777203,1.011896603,0.982355988,0.992356621,0.999604694,0.994409847,1.029958135,1.002500317,1.020080605,0.992430161,0.999167207,0.990075188,1.003574223,0.997215059,1.003111041,0.992652179,1.000113169,1.017373765,1.002051703,1.016089181,1.004221459,1.006986834,1.006900345,0.996258932,1.052446905,0.998124103,1.008547049,1.010572518,1.000482941
0.999455562,0.986927541,0.991363581,0.967334782,0.98823527,1.001945946,0.990408695,0.990918987,1.00758214,1.008023824,1.006334852,0.996119693,1.000482923,1.012766786,1.003376912,1.009276158,1.015397685,0.998279055,0.998321032,1.007639357,1.008329378,0.994880465,1.00474215,0.997375398,0.999824496,1.008867096,0.9870863,0.935190264,0.981549013
1.025060331,0.996387576,1.001233428,1.043121667,1.049970019,0.985757445,1.008421084,1.018457571,0.987952753,1.000196511,0.985587717,1.022723535,0.983347358,0.987000217,1.016690762,0.985192461,0.984222545,0.985413038,0.9884327,0.978840774,0.981394302,0.987947742,0.988337697,0.998178224,0.990698508,0.977931646,0.998773569,1.004939648,1.00355188
1.032191859,0.999050451,0.970201008,0.978893659,1.038826134,0.994527145,1.027035448,1.003960459,0.986446829,1.000294739,1.015715563,0.963497872,0.993189342,1.01037717,1.009390623,0.999151871,0.997620947,1.008343468,0.973191659,0.962329208,0.995752038,1.013432876,1.009427655,0.977246913,1,1.017535344,1,0.995301474,1.044160094
1.007282126,1.004277038,0.998888897,0.996429867,1.009722072,1.001760907,1.012602887,1.007384719,0.968787327,1.006973765,0.998758898,1.006753418,0.991165793,0.998222398,1.008031571,0.996510464,1.000283914,0.99479512,0.994712417,0.996048928,1.007426094,1.009873585,1.005707468,0.977962241,1.010274544,1.018193135,0.990789992,0.983876818,1.027795167
1.021542259,0.989374508,0.995947855,1.081180471,1.010400618,1.005053922,1.036936677,1.035807225,0.972796029,1.029213842,1.020710826,1.033867802,1.013400611,1.003363633,1.017595073,1.009227697,1.008287489,1.000402455,1.005487199,0.996473878,1.001097922,1.010915456,1.008193927,1.020497377,1.001578117,1.034510358,1.015699194,0.983317384,1.002131001
0.97991281,0.989260399,0.965217391,0.943795242,0.997078285,0.995190162,0.990707579,0.991289605,0.981844055,0.970430716,0.993993977,0.955847491,1.001045569,0.989351193,0.986428278,0.989121738,1.006361482,1.000670568,0.976295042,0.999189082,0.991540013,0.980392111,0.98994613,0.960951474,0.989145676,0.974114783,0.981696196,0.990541176,0.966938387
0.986723031,0.988572407,1.002231622,0.97948717,0.973221523,0.98572054,0.977039589,0.974737617,1.012105763,0.988085419,0.971094947,1.006291341,0.973580805,0.976480047,0.973475359,0.977198397,0.979301873,0.973197478,1.01480414,0.994392843,0.975904543,0.983108108,1.010186414,0.93690496,0.978761044,0.993637422,0.992956288,0.984615392,0.989841852
1.025506522,1.009425551,1.05385122,1.058393492,1.017972901,1.023400914,1.02050003,1.032678107,1.012696443,1.019125253,1.015219023,1.034550873,1.005427237,1.018575219,1.022626908,1.010235767,1.007711676,0.996695178,1.019623018,1.021293924,1.006152368,1.033608241,1.007314409,1.004803663,1.001085027,1.019963303,0.998330858,1.011160691,1.031421938
1.003892964,0.994053951,0.979106362,0.994429342,0.982071405,0.991289242,1.003821646,1.003091625,0.994916344,1.001745713,0.996604294,0.973918591,0.998116978,1.004007936,0.996744153,1.002016797,1.003968012,1.006493473,0.987043104,0.995423247,0.996862185,0.991555263,0.999970181,0.981290833,0.99313582,0.996030093,0.991431577,0.990408814,0.99466615
1.023985609,0.992246001,0.975543439,1.024289679,0.99578351,0.991432359,1.011226025,1.010545691,0.988743233,1.002081484,1.016870277,0.978118877,0.982392134,0.99760483,1.019332105,0.986342114,1.005363881,1.006177086,0.973019211,0.97985689,0.994027458,1.010662634,0.994710674,0.965006788,1.007275391,0.99573621,1.004005101,0.980631735,0.991337491
1.000631159,0.990935081,0.984188096,0.983155447,0.990042343,0.987369821,1.008784671,0.984630613,0.975015572,0.980339147,0.981611677,0.97378965,0.979836167,0.99919966,0.984631444,0.995238505,0.997585123,0.984583863,0.996352601,0.983464903,0.99179927,0.988786392,1.002823934,0.996747583,0.989526869,0.984407699,0.983833719,0.999529767,0.977998564
1.032590477,1.026226812,1.010738375,0.993369205,1.034732339,1.037926368,1.043062201,0.994169231,1.010321648,1.017936336,1.022645886,1.041316645,1.019794858,1.017020465,1.002324695,1.012351099,1.017846073,1.013301933,1.021479337,1.009921335,1.031354899,1.022413078,1.039813092,1.0264452,1.021897829,1.018487017,1.007255655,1.012467623,1.0104239
1.019955216,1.000351302,0.958326494,1.003628698,1.006449845,1.0272432,1.006880734,1.020832719,1.021733965,1.005421604,1.016119803,0.985347317,1.008327918,1.016735538,1.013252932,1.008390828,1.016426996,1.014221302,0.981822077,1.009073805,1.010557191,1.022249928,1.008844733,0.985576039,1.014107161,1.022561626,1.027118622,0.990396545,1.062740137
0.965595276,1.005179786,1.040649664,1.029371075,0.978427661,1.007998338,0.997722096,0.989227667,1.02289307,0.999566702,0.994952323,1.047117796,1.001905991,0.984895468,0.992937009,0.997321993,0.985906236,0.999595537,1.0281015,1.010329957,0.991124044,0.987608392,1.005168912,1.018341989,0.989610847,1.000408576,0.999587438,1.007898045,0.963349964
1.011371426,1.004236001,0.990833322,1.063874051,1.019649423,1.008352516,1.017077653,1.034574528,1.004830914,1.02552865,1.029714942,0.993298261,1.009194655,1.011403814,1.021734854,1.022824238,1.018379524,1.008362486,0.994182561,1.012063251,1.009193184,1.010141711,0.993238238,1.002032846,1.015658381,1.012751847,1.042509308,1.025525596,1.002827634
1.00681431,1.005261745,1.016502717,1.027146018,0.99411923,1.010561151,0.998383757,1.000233954,1.009803246,0.998074285,0.994291116,1.017028129,0.999937198,0.989113569,0.994778586,0.9918429,1.000325251,0.998261099,1.020265068,1.026164737,0.996623276,0.99813355,1.010011441,1.018824259,0.972494675,1.013353031,1.019794141,0.999621819,1.008664011
1.005346822,0.996496098,0.992374549,1.068214294,1.042045892,1.000409857,1.003327601,1.019614124,1.015808071,1.008847082,1.003696673,0.993523946,1.002890581,0.989779874,1.011858391,1.003639405,1.001896251,0.99959803,0.994180386,0.9947588,1.009691868,1.014056406,1.008269564,0.982681222,1.002161827,0.99208493,1.032802776,1.015060849,1.002083883
0.989565181,1.024309802,1.024456738,0.986775151,1.007598275,1.012085211,0.988257458,0.992087354,1.019919454,1.00848956,1.007601308,1.014149427,1.005137794,1.01330417,0.995004809,1.03824061,1.024659302,1.021849859,0.996012717,1.031968708,1.003277657,1.000445044,0.993989146,1.002780246,1.000179723,0.99514175,1.034579967,0.994855338,0.997971145
0.974896239,1.018477708,1.012742979,0.960772511,0.981450993,1.005262052,0.976326522,0.987458468,1.012709047,0.979694731,0.997355714,1.015519642,1.005921936,1.003723339,0.988028577,0.997278391,0.98611996,1.007608579,1.012350449,0.997999117,1.002955849,0.994470605,1.002034591,1.007894704,1,1.00640477,0.993823796,0.999700262,0.987192569
1.009630077,1.016436405,0.993549431,1.03283566,1.031661211,0.994966781,1.003623188,1.009481786,0.9927326,1.005759884,1.006160372,1.015436863,0.996281892,1.000390492,1.010292496,1.019330483,1.007760219,1.006379402,0.997181381,1.001175341,0.995967086,1.009266933,0.993175372,0.993659078,1.001977013,0.992523396,0.988850283,0.991678537,1.00514827
0.98548527,1.00061405,0.966094879,0.971432914,0.987373146,0.987454492,0.963806387,1.008841826,1.011177392,1.009341431,1.007982634,0.968835527,0.998133962,0.986924239,1.016506532,0.994600834,1.014338805,0.999611915,0.973337866,0.988606484,1.002180338,0.993097796,1.028025428,0.982920425,1.010044861,0.98941799,0.974122051,0.982839401,0.984839142
0.986884591,1.00621882,0.995519779,0.999062755,0.976634298,1.003688545,0.992892759,0.989080494,1.020977546,0.99018696,0.991081045,1.000470705,0.997320322,1.004745917,0.984078686,0.99793633,0.988010508,1.003105943,0.998396346,0.960326932,0.994638679,0.951986234,1.009750032,1.012984538,0.998756899,0.937641576,0.996963947,1.013306746,0.994071146
0.994598749,1.015247621,1.028335703,0.982057654,1.003240317,1.026949755,0.991874676,0.985851177,0.999446544,0.996336485,1.012800565,1.029328718,1.002874325,1.003739402,0.973121065,1.011823435,1.004027312,1,1.024484475,1.005673132,1.016951786,0.988546504,1.00350128,1.013996235,1.006223293,1.005316607,1.010848877,1.004782071,1.00899865
0.972347302,0.981376871,0.993111289,0.96027546,0.965622494,0.994234572,0.994441194,0.977720808,1.003599394,0.983312078,0.99931065,0.967240635,0.999065458,1.007647039,0.989998053,0.996889803,0.993983222,0.984002079,1.006737561,0.991682874,1.018589746,0.996002466,1.004470411,0.999209936,1.005654709,1.000721125,0.979664809,1.011860747,0.978585477
1.017195738,1.001754848,0.980006488,0.991668415,1.013654048,0.992801519,1.026772541,0.99059591,1.009552345,1.017402584,1.001226416,0.977315706,1.009728706,1.002529695,1.007761193,0.99857382,1.012531195,0.999606674,0.991076711,0.971120251,0.999698281,1.015510197,1.005698795,0.974558135,1.001757125,0.999615724,0.99519508,0.993803188,0.978752742
1.027886151,1.003177574,1.004163544,1.033230216,1.01365097,1.017321167,1.003533935,1.005781208,1.015132342,1.00782209,1.018756689,0.999677611,1.000370558,1.009704969,1.012813757,1.000669467,1.012638334,0.997770155,0.986749295,0.966055836,1.006940238,1.023445874,1.001322153,0.980480136,1.006490142,0.999519364,0.998648127,1.00676128,1.011855798
1.010191151,1.026842644,1.005141413,0.990614479,1.023411371,1.040784044,1.022937118,0.990440257,1.022309729,1.021741135,1.02487419,1.045952967,1.01827494,1.019607862,1.016650232,1.004504951,1.009218016,1.017352481,1.017818714,1.033815345,1.014758773,1.005629009,1.014524819,1.017766715,1.013942122,1.026734615,1.006188358,1.00835766,0.994703301
0.990537807,1.008305015,1.001485026,1.023073505,1.003137259,0.999048887,0.994789682,0.994929583,0.994700681,1.001601638,0.996187124,0.994296239,1.006730128,1.015271436,0.984460616,1.009502238,1.004412972,1.011758563,0.994756466,1.003759681,1.015651606,1.001366877,1.006852919,1.008034856,1.011172259,1.0045895,1.015760119,1.011396381,0.994244879
1.007866896,0.979565395,0.987725537,1.005947593,1.012422904,0.985719726,0.990740759,1.019279768,1.008669738,0.996390675,0.991608949,0.988682171,0.993796687,0.987001002,1.011789384,0.989575501,0.99438027,0.982886347,0.98558919,0.995954693,0.984589592,1.001169925,0.985490424,0.99634671,0.995920415,0.98783273,1.00245983,0.993195339,1.00367862
0.98571327,0.996236228,1.018765638,1.010753566,0.994808619,0.998841008,0.989238186,0.984910063,1.001410646,0.995323082,0.989162735,1.003606712,0.996000309,0.991721487,0.985435007,0.996266348,0.989930097,1.001689192,1.016907474,0.999548718,0.999852315,0.97643313,0.996011374,1.008904738,0.99249022,0.999197744,1.036240128,1.00066301,0.994556163
1.02212956,1.001446887,1.006958641,0.993090476,1.003752146,1.005221447,1.00916117,1.001957232,1.008190008,0.998756143,0.999774834,1.008593797,0.990751421,0.996205635,1.009722204,1.004773838,1.00010382,1,1.027908563,0.997290993,0.991508572,1.001462773,0.986561669,1.032331176,1.002579484,1.024228995,0.997267723,0.998453898,1.02411661
1.010306363,1.011437998,1.023577252,1.025300355,1.004167749,1.008272412,0.988274251,0.987486248,1.02485782,1.011392993,1.020265691,1.030828782,1.003684769,1.005713255,0.999414404,1.016162688,1.01177999,0.998832559,1.027728495,1.019542715,1.016160247,1.009361333,1.00847246,1.007178091,1.009777016,1.010052532,1.037442904,1.028093188,0.997512827
1.000616158,0.988413626,1.002462248,0.983844898,0.986864028,0.992749456,0.99110133,1.01087961,0.994863681,0.999635144,0.98742002,0.985271972,0.999755284,1.007195569,0.992969652,1.013371195,0.999333205,0.98428573,0.995141904,1.015097758,1.000366457,0.998158265,0.984304938,1.00363159,1.004076813,0.998219508,0.980633838,1.004805372,1.006525178
1.006705515,0.996065793,1.013390405,0.98984992,0.999002797,0.995002902,1.005889168,0.998440623,0.995825107,0.996852037,1.005289789,1.010524741,1.001346484,1.001692047,1.015668022,1.003018399,1.000564571,1.004354171,1.008230424,0.995479652,1.001758278,1.003558438,1.003485523,0.998643073,0.998139046,1.002835628,0.997845619,0.997858651,0.988562705
